Fecha,PresionIntEalm,UnixTime,Cuentas,Cuentas_corr
2026-01-19 15:15:00,952.7266666666666,1768836150.4849675,154.06359726962458,150.93111059914216
2026-01-19 15:30:00,952.9,1768837049.9996924,153.2834006849315,150.21624037346717
2026-01-19 15:45:00,953.0799999999999,1768837950.2401655,153.27634129692834,150.2607026157009
2026-01-19 16:00:00,953.1633333333333,1768838850.6907759,153.50716438356164,150.51081336081054
2026-01-19 16:15:00,953.2400000000001,1768839750.8069887,155.7319180887372,152.7143852261787
2026-01-19 16:30:00,953.3533333333334,1768840650.9443717,155.3346198630137,152.35758936810362
2026-01-19 16:45:00,953.4399999999999,1768841551.0614226,155.23731399317407,152.2872229567369
2026-01-19 17:00:00,953.4633333333333,1768842451.2348819,154.4792294520548,151.55026344379363
2026-01-19 17:15:00,953.6700000000001,1768843349.85229,155.56382876712328,152.67423679127455
2026-01-19 17:30:00,953.7533333333334,1768844249.9922163,155.9102457337884,153.03844824591025
2026-01-19 17:45:00,953.85,1768845150.142133,157.11002397260273,154.24445406566883
2026-01-19 18:00:00,953.9699999999999,1768846050.4539788,154.83043686006826,152.04110634616177
2026-01-19 18:15:00,954.02,1768846950.6184943,155.0879589041096,152.30845764666844
2026-01-19 18:30:00,954.2466666666666,1768847850.7747638,154.0771023890785,151.38089846930555
2026-01-19 18:45:00,954.2266666666666,1768848750.846304,154.01793835616436,151.31701959514916
2026-01-19 19:00:00,954.3566666666667,1768849650.9217472,153.49731740614334,150.84278202373426
2026-01-19 19:15:00,954.5766666666667,1768850551.0766926,154.3721506849315,151.76591109906235
2026-01-19 19:30:00,954.7733333333334,1768851449.8594265,154.12459246575344,151.57916186372404
2026-01-19 19:45:00,954.88,1768852350.2186832,154.15864505119453,151.643382001486
2026-01-19 20:00:00,954.8166666666666,1768853250.3934295,154.24484931506848,151.70992289151116
2026-01-19 20:15:00,954.8033333333333,1768854150.5580592,154.16254948805462,151.6251343966473
2026-01-19 20:30:00,954.96,1768855050.694903,154.19912671232876,151.70626076026804
2026-01-19 20:45:00,955.16,1768855950.7847772,153.9138156996587,151.4831148867218
2026-01-19 21:00:00,955.3233333333334,1768856850.9315066,153.22979452054793,150.85670478763555
2026-01-19 21:15:00,955.4900000000001,1768857751.0334778,154.03994880546077,151.70234357797787
2026-01-19 21:30:00,955.54,1768858651.13048,152.80651369863014,150.50192324487296
2026-01-19 21:45:00,955.62,1768859549.7732937,147.82566438356164,145.61832618403537
2026-01-19 22:00:00,955.75,1768860450.1093848,146.21078498293517,144.06313942260502
2026-01-19 22:15:00,955.77,1768861350.3691304,145.3473116438356,143.2177915523114
2026-01-19 22:30:00,955.94,1768862250.5145495,146.19130034129694,144.09595023471653
2026-01-19 22:45:00,955.9833333333332,1768863150.6376662,146.0637602739726,143.98209222822192
2026-01-19 23:00:00,956.0733333333334,1768864050.713567,144.41823208191127,142.38436138013233
2026-01-19 23:15:00,956.12,1768864950.896661,142.82524657534248,140.82629625016955
2026-01-19 23:30:00,956.21,1768865851.0975118,141.6758976109215,139.71692286893978
2026-01-19 23:45:00,956.3733333333333,1768866751.3933153,141.50102397260272,139.5877792556032
2026-01-20 00:00:00,956.5066666666667,1768867650.0670717,140.97250684931507,139.10164286696354
2026-01-20 00:15:00,956.5966666666667,1768868550.2034574,141.76082593856654,139.90342151353548
2026-01-20 00:30:00,956.73,1768869450.2671876,139.52926712328767,137.73599013130112
2026-01-20 00:45:00,956.84,1768870350.4146485,140.06325597269625,138.29201598790027
2026-01-20 01:00:00,956.9633333333335,1768871250.5626013,138.34120205479454,136.62375091256376
2026-01-20 01:15:00,957.1066666666667,1768872150.650328,139.83426962457338,138.13589652794232
2026-01-20 01:30:00,957.23,1768873050.8632743,138.7874589041096,137.13393125303423
2026-01-20 01:45:00,957.2666666666668,1768873951.023214,139.4046771331058,137.75339236777327
2026-01-20 02:00:00,957.4500000000002,1768874851.2344694,139.60274657534248,137.99717627115163
2026-01-20 02:15:00,957.4766666666668,1768875749.9812317,140.37632876712328,138.7688922781384
2026-01-20 02:30:00,957.5466666666666,1768876650.195927,139.90965870307167,138.3259621398605
2026-01-20 02:45:00,957.6366666666667,1768877550.5191429,139.07996369863014,137.52917428203736
2026-01-20 03:00:00,957.64,1768878450.7290907,140.72615699658704,139.15789328922705
2026-01-20 03:15:00,957.7033333333334,1768879351.088551,139.7796095890411,138.23852798481488
2026-01-20 03:30:00,957.8100000000001,1768880249.88383,141.96213356164384,140.42544612586138
2026-01-20 03:45:00,957.9066666666668,1768881150.1823678,140.34909215017063,138.85536604965873
2026-01-20 04:00:00,957.9566666666666,1768882050.5112936,141.04852739726027,139.56061488236338
2026-01-20 04:15:00,958.0866666666667,1768882950.6739664,143.62796928327646,142.14795259804777
2026-01-20 04:30:00,958.09,1768883850.8753266,141.55220205479452,140.09446240798064
2026-01-20 04:45:00,958.11,1768884751.0114312,142.77005460750854,141.30514270678142
2026-01-20 05:00:00,958.2733333333334,1768885651.2905846,143.52891438356164,142.10030771735515
2026-01-20 05:15:00,958.16,1768886549.9428976,142.19494520547946,140.74930484320006
2026-01-20 05:30:00,958.1033333333334,1768887450.175289,145.02878156996587,143.53887551809018
2026-01-20 05:45:00,958.1333333333333,1768888350.3870358,142.4780890410959,141.02242474904295
2026-01-20 06:00:00,958.14,1768889250.6479897,142.91738907849827,141.45902836686562
2026-01-20 06:15:00,958.1766666666666,1768890150.877767,143.28080821917808,141.8286194810792
2026-01-20 06:30:00,958.1300000000001,1768891051.001132,143.20641979522185,141.74241661860012
2026-01-20 06:45:00,958.11,1768891951.1287653,143.13600684931507,141.66734004497323
2026-01-20 07:00:00,958.2733333333332,1768892849.717476,142.89670205479453,141.4743880770767
2026-01-20 07:15:00,958.2166666666667,1768893749.9367256,143.60384300341298,142.15918391010538
2026-01-20 07:30:00,958.16,1768894650.1594615,144.50824657534247,143.03908778330768
2026-01-20 07:45:00,957.9733333333334,1768895550.3176394,143.55232081911262,142.04249387761877
2026-01-20 08:00:00,957.94,1768896450.4127023,142.7121678082192,141.2022341748306
2026-01-20 08:15:00,957.9266666666666,1768897350.5551023,143.3975494880546,141.87677007264847
2026-01-20 08:30:00,957.7666666666668,1768898250.77991,143.06873630136985,141.5084189619496
2026-01-20 08:45:00,957.5866666666667,1768899150.9263256,145.14982935153583,143.51772401442065
2026-01-20 09:00:00,957.44,1768900051.0622382,144.23565753424657,142.5740952169159
2026-01-20 09:15:00,957.4166666666666,1768900951.1916566,144.1960853242321,142.52865995919612
2026-01-20 09:30:00,957.2600000000001,1768901851.3885896,143.2277910958904,141.5294278309428
2026-01-20 09:45:00,957.0466666666667,1768902750.2507646,143.07747260273973,141.32359700541406
2026-01-20 10:00:00,956.84,1768903650.555497,144.63631740614335,142.80724648483516
2026-01-20 10:15:00,956.6466666666666,1768904550.7865584,143.8148184931507,141.9439859122045
2026-01-20 10:30:00,956.4566666666666,1768905450.9768283,145.51998634812287,143.57513190429964
2026-01-20 10:45:00,956.0866666666667,1768906351.252156,143.91426369863012,141.8910850125059
2026-01-20 11:00:00,955.79,1768907249.9858928,144.33101712328767,142.22179134428623
2026-01-20 11:15:00,955.57,1768908150.2386026,142.95904436860067,140.81099703607194
2026-01-20 11:30:00,955.25,1768909050.4495375,144.07344178082192,141.82239570838354
2026-01-20 11:45:00,954.8833333333333,1768909950.6289468,143.40289419795224,141.06401612113496
2026-01-20 12:00:00,954.4766666666666,1768910850.796767,143.06232191780822,140.620303911522
2026-01-20 12:15:00,954.1566666666668,1768911750.9090116,144.4403515358362,141.88851665275556
2026-01-20 12:30:00,953.89,1768912651.089233,143.302852739726,140.69980813907574
2026-01-20 12:45:00,953.71,1768913549.999253,142.9825787671233,140.33734824635067
2026-01-20 13:00:00,953.42,1768914450.2449064,143.00665870307168,140.28366509607937
2026-01-20 13:15:00,953.1633333333333,1768915350.411766,143.98542123287672,141.17492788616633
2026-01-20 13:30:00,953.0033333333334,1768916250.5564241,143.72870648464163,140.88038987883982
2026-01-20 13:45:00,952.7933333333334,1768917150.7308807,144.77381849315069,141.8481818594528
2026-01-20 14:00:00,952.4900000000001,1768918050.9303036,142.7716552901024,139.80588101183125
2026-01-20 14:15:00,952.2033333333334,1768918951.0899866,143.33258219178083,140.27872990306494
2026-01-20 14:30:00,951.8533333333334,1768919851.1823118,143.29687372013652,140.15055112577565
2026-01-20 14:45:00,951.39,1768920751.3408196,143.4293219178082,140.15665230305777
2026-01-20 15:00:00,951.2933333333334,1768921650.1627047,143.64723630136987,140.3438156210512
2026-01-20 15:15:00,951.1966666666667,1768922550.3924246,143.08856313993175,139.77231625784768
2026-01-20 15:30:00,950.8733333333333,1768923450.5490122,142.47146232876713,139.0840472714041
2026-01-20 15:45:00,950.48,1768924350.641019,144.40952559726963,140.87071423416583
2026-01-20 16:00:00,950.4699999999999,1768925250.7310812,143.61212671232877,140.0901941788043
2026-01-20 16:15:00,950.0233333333332,1768926150.884453,145.04572354948806,141.36860785063266
2026-01-20 16:30:00,949.6733333333333,1768927051.0606377,144.28757876712328,140.53619546723735
2026-01-20 16:45:00,949.1966666666667,1768927951.2356844,144.38474061433448,140.50352417100848
2026-01-20 17:00:00,948.7233333333334,1768928851.4447405,144.5180205479452,140.50680210856402
2026-01-20 17:15:00,948.3733333333333,1768929750.074574,145.95009589041095,141.80479745099146
2026-01-20 17:30:00,947.8333333333334,1768930650.4375973,144.7727986348123,140.5166938716676
2026-01-20 17:45:00,947.2833333333334,1768931550.609197,145.20234589041095,140.78641437644998
2026-01-20 18:00:00,947.2199999999999,1768932450.7519836,144.99315699658703,140.56667151578984
2026-01-20 18:15:00,946.9466666666667,1768933350.8842843,144.73489383561645,140.24344084275143
2026-01-20 18:30:00,946.41,1768934251.078291,144.6876313993174,140.05476306033077
2026-01-20 18:45:00,946.02,1768935151.2174516,145.67671575342467,140.90772581662642
2026-01-20 19:00:00,945.91,1768936049.9370334,144.7338595890411,139.9664796972909
2026-01-20 19:15:00,945.6233333333333,1768936949.9846535,145.76684641638226,140.88868276253598
2026-01-20 19:30:00,945.1899999999999,1768937850.2111633,146.23049657534247,141.22049720579088
2026-01-20 19:45:00,945.1533333333333,1768938749.922722,145.71274744027303,140.71068347507537
2026-01-20 20:00:00,945.0633333333334,1768939649.967151,146.82336301369864,141.75893070697364
2026-01-20 20:15:00,944.8766666666667,1768940550.0350301,147.832204778157,142.68236046895493
2026-01-20 20:30:00,944.5633333333334,1768941450.3867168,147.09028424657532,141.881793179551
2026-01-20 20:45:00,944.4,1768942350.4388185,146.15739931740615,140.9381972506832
2026-01-20 21:00:00,944.48,1768943250.2992485,145.960051369863,140.76929179840175
2026-01-20 21:15:00,944.6866666666666,1768944150.5777006,147.24376450511946,142.06312490240492
2026-01-20 21:30:00,944.7866666666667,1768945050.6397946,147.1590993150685,142.008417617279
2026-01-20 21:45:00,944.69,1768945950.775471,146.2996109215017,141.1530844813111
2026-01-20 22:00:00,944.6833333333334,1768946850.8040802,146.1783801369863,141.03433190609374
2026-01-20 22:15:00,944.7566666666667,1768947750.9501164,145.83725938566553,140.7248215589661
2026-01-20 22:30:00,944.7533333333334,1768948651.109486,146.77085616438356,141.62479342128347
2026-01-20 22:45:00,944.7566666666667,1768949549.7598886,145.83432876712328,140.72199367552156
2026-01-20 23:00:00,944.9066666666668,1768950449.8478823,144.65983959044368,139.62846556710696
2026-01-20 23:15:00,944.9466666666667,1768951351.2381704,144.91673037542662,139.887052516485
2026-01-20 23:30:00,945.1733333333333,1768952251.48203,145.2866712328767,140.30456519142686
2026-01-20 23:45:00,945.2466666666666,1768953150.2498333,146.2754794520548,141.27914916152156
2026-01-21 00:00:00,945.3166666666666,1768954050.682962,146.22796928327645,141.25204707018057
2026-01-21 00:15:00,945.4566666666666,1768954950.848333,145.58531506849314,140.66867432210577
2026-01-21 00:30:00,945.6733333333333,1768955851.007394,146.86360750853243,141.96222594274545
2026-01-21 00:45:00,945.8766666666667,1768956751.2287195,145.03074315068494,140.24470178344177
2026-01-21 01:00:00,945.82,1768957649.8047628,147.20329452054796,142.33023350919746
2026-01-21 01:15:00,946.1233333333333,1768958550.0029817,145.97306825938566,141.22210057309402
2026-01-21 01:30:00,946.1433333333334,1768959450.1845872,145.84532534246574,141.10387713479898
2026-01-21 01:45:00,946.2800000000001,1768960350.2405307,146.35965529010238,141.63826011719706
2026-01-21 02:00:00,946.2033333333334,1768961250.4264357,146.54630136986302,141.79822842804367
2026-01-21 02:15:00,946.1966666666667,1768962150.803261,146.9306757679181,142.1683483565192
2026-01-21 02:30:00,946.2066666666666,1768963051.0370913,146.56458561643834,141.81681843876567
2026-01-21 02:45:00,946.3566666666666,1768963951.16736,148.29438225255973,143.53148122919697
2026-01-21 03:00:00,946.3866666666667,1768964851.439737,148.42547260273972,143.66654999534165
2026-01-21 03:15:00,946.4566666666666,1768965750.3257306,146.76859246575344,142.08168953071885
2026-01-21 03:30:00,946.4833333333332,1768966650.6645322,146.5546109215017,141.88172975757652
2026-01-21 03:45:00,946.62,1768967550.8322964,147.04937671232875,142.39769111721859
2026-01-21 04:00:00,946.79,1768968451.0674834,148.4186109215017,143.7700418887176
2026-01-21 04:15:00,946.93,1768969351.2385316,147.63671232876712,143.05067929721648
2026-01-21 04:30:00,946.9066666666668,1768970249.9704072,147.5852876712329,142.9945124777599
2026-01-21 04:45:00,946.91,1768971150.1331544,147.62036177474403,143.02940141924793
2026-01-21 05:00:00,946.9033333333333,1768972050.306132,147.78015068493153,143.182407274624
2026-01-21 05:15:00,946.9666666666667,1768972950.4383552,147.09518771331057,142.53590569382536
2026-01-21 05:30:00,946.8866666666667,1768973850.586532,148.56836301369862,143.94153848126084
2026-01-21 05:45:00,946.8366666666667,1768974750.684446,147.22850511945393,142.62985694065924
2026-01-21 06:00:00,947.0266666666666,1768975650.8339005,146.98630479452055,142.44663564133845
2026-01-21 06:15:00,947.12,1768976550.9365032,146.90637542662117,142.39442392943496
2026-01-21 06:30:00,947.2066666666666,1768977451.0706813,148.20178767123286,143.67370635934685
2026-01-21 06:45:00,947.14,1768978351.2158363,147.64310238907848,143.11396194373876
2026-01-21 07:00:00,947.2466666666666,1768979251.4239252,146.63707534246575,142.1676057749884
2026-01-21 07:15:00,947.32,1768980150.101995,147.73856164383562,143.25547786063981
2026-01-21 07:30:00,947.38,1768981050.2836692,147.98902730375428,143.51470295640078
2026-01-21 07:45:00,947.29,1768981950.4582713,147.6276712328767,143.13979318627727
2026-01-21 08:00:00,947.2666666666668,1768982850.5923748,148.36425255972696,143.84760507136323
2026-01-21 08:15:00,947.4266666666666,1768983750.7199416,147.2605102739726,142.82087491862907
2026-01-21 08:30:00,947.3633333333333,1768984650.889311,150.1526348122867,145.60828460121803
2026-01-21 08:45:00,947.48,1768985551.020407,149.23630821917808,144.75177360192336
2026-01-21 09:00:00,947.4133333333333,1768986449.827196,148.25932534246576,143.78593491437937
2026-01-21 09:15:00,947.3533333333334,1768987350.1599522,149.78221843003413,145.2463191169278
2026-01-21 09:30:00,947.2833333333333,1768988250.3553936,148.92427739726028,144.39515353414603
2026-01-21 09:45:00,947.3466666666667,1768989150.4940684,149.67076450511945,145.13640197818572
2026-01-21 10:00:00,947.4733333333334,1768990050.6777627,149.48597260273974,144.9920990200509
2026-01-21 10:15:00,947.6433333333334,1768990950.8526962,150.0106689419795,145.54802626657903
2026-01-21 10:30:00,947.67,1768991851.0803876,149.32421575342465,144.88933513451056
2026-01-21 10:45:00,947.7966666666666,1768992749.7575104,148.4861678082192,144.1108554466465
2026-01-21 11:00:00,947.8033333333333,1768993650.027803,148.614795221843,144.23751970550464
2026-01-21 11:15:00,947.8633333333333,1768994550.4368973,148.68051712328767,144.31775713154235
2026-01-21 11:30:00,947.8233333333333,1768995450.6602993,148.94989078498293,144.5682389082374
2026-01-21 11:45:00,947.89,1768996350.8301897,150.24288356164382,145.84166788568461
2026-01-21 12:00:00,947.8933333333334,1768997251.0891957,149.26674744027304,144.89504436575166
2026-01-21 12:15:00,947.8433333333334,1768998151.3589764,149.81257534246575,145.41107143071437
2026-01-21 12:30:00,947.71,1768999050.104528,149.16654452054794,144.74734706630258
